Instance,#cols,#rows,DLX,DXZ,D3X,DXD_S,DXD_M,IDXD_S,IDXD_M,MDLX,sharpSAT-TD,ExactMC,Solutions,Max Blocks,|ZDD|,|DNNF|
grafo6433.95.txt,,,,,,,21.0923,,,,,,22557794566788,10,,1172
grafo6434.99.txt,,,,,,,3.7431,,,,,,648480,6,,463
grafo6438.70.txt,,,,,,,8.4017,,,,,,363588750,10,,591
grafo6440.63.txt,,,,,,,3.3826,,,,,,38528,5,,443
grafo6445.95.txt,,,,,,,6.7532,,,,,,13514760,9,,531
grafo6447.19.txt,,,,,,,5.3166,,,,,,8871408,6,,621
grafo6448.24.txt,,,,,,,6.3909,,,,,,1663200,8,,373
grafo6458.80.txt,,,,,,,5.3779,,,,,,712530,9,,325
grafo646.83.txt,,,,,,,7.5812,,,,,,182528,7,,403
grafo6467.79.txt,,,,,,,8.4873,,,,,,19099333440,10,,828
grafo6471.65.txt,,,,,,,3.8572,,,,,,128700,6,,342
grafo6481.96.txt,,,,,,,2.9998,,,,,,1408,5,,185
grafo6489.52.txt,,,,,,,5.7715,,,,,,7145376,8,,484
grafo6491.36.txt,,,,,,,5.9253,,,,,,11207700,6,,578
grafo6496.99.txt,,,,,,,12.7377,,,,,,4061161900800,8,,1133
grafo6497.63.txt,,,,,,,9.7787,,,,,,3127081728,10,,628
grafo6513.15.txt,,,,,,,4.8434,,,,,,129195,4,,412
grafo6521.18.txt,,,,,,,6.6416,,,,,,3176892,6,,523
grafo6550.38.txt,,,,,,,18.6183,,,,,,49597920,5,,694
grafo6554.99.txt,,,,,,,7.5087,,,,,,7211880,8,,463
grafo6555.59.txt,,,,,,,3.9380,,,,,,1632,5,,226
grafo6564.25.txt,,,,,,,8.1877,,,,,,1751715000,10,,746
grafo6575.38.txt,,,,,,,10.4761,,,,,,419409738,8,,738
grafo6577.84.txt,,,,,,,8.3620,,,,,,1829903526,10,,766
grafo6582.16.txt,,,,,,,8.9852,,,,,,1954597500,10,,649
grafo6584.54.txt,,,,,,,15.4425,,,,,,5881561405200,10,,1117
grafo6595.47.txt,,,,,,,23.9683,,,,,,2339599174808158296,10,,1539
grafo6598.75.txt,,,,,,,3.6360,,,,,,117096,6,,331
grafo6605.32.txt,,,,,,,7.4205,,,,,,232605960945,10,,981
grafo6611.19.txt,,,,,,,6.8122,,,,,,4288606101,10,,782
grafo6612.74.txt,,,,,,,8.0579,,,,,,8330910882624,9,,1088
grafo6615.100.txt,,,,,,,6.4834,,,,,,125280,6,,382
grafo6621.97.txt,,,,,,,19.3215,,,,,,1242915840,8,,773
grafo6623.63.txt,,,,,,,7.1484,,,,,,118560,6,,352
grafo6624.28.txt,,,,,,,5.0848,,,,,,1271,4,,191
grafo6627.35.txt,,,,,,,7.6173,,,,,,380358,6,,531
grafo6628.48.txt,,,,,,,6.8474,,,,,,8164950,6,,608
grafo6632.80.txt,,,,,,,5.9263,,,,,,54600,6,,282
grafo6637.79.txt,,,,,,,6.9480,,,,,,62496,7,,288
grafo6643.37.txt,,,,,,,10.0078,,,,,,235326195,6,,761
grafo6647.82.txt,,,,,,,13.2350,,,,,,96340745925,6,,1051
grafo6648.66.txt,,,,,,,19.8184,,,,,,901230964200,8,,1126
grafo665.72.txt,,,,,,,5.3271,,,,,,95904,6,,320
grafo6653.68.txt,,,,,,,5.0982,,,,,,1333,5,,208
grafo6660.21.txt,,,,,,,8.2498,,,,,,14455920,8,,510
grafo6661.25.txt,,,,,,,8.3557,,,,,,219751560,10,,550
grafo6665.28.txt,,,,,,,5.2884,,,,,,99008,7,,390
grafo6666.88.txt,,,,,,,4.2869,,,,,,133980,7,,365
grafo6669.47.txt,,,,,,,33.0440,,,,,,107966489422,7,,1068
grafo6670.80.txt,,,,,,,7.7495,,,,,,1379040,9,,419
grafo6672.52.txt,,,,,,,26.9203,,,,,,34415256246,5,,1016
grafo6680.69.txt,,,,,,,8.4112,,,,,,1671644,8,,404
grafo6683.69.txt,,,,,,,16.8832,,,,,,15815162876400,10,,1137
grafo6686.93.txt,,,,,,,2.9804,,,,,,725,5,,163
grafo6691.65.txt,,,,,,,14.7881,,,,,,550974541824,10,,967
grafo6692.100.txt,,,,,,,3.3301,,,,,,8046,5,,354
grafo6694.48.txt,,,,,,,7.3504,,,,,,49242974550,10,,941
grafo6696.77.txt,,,,,,,13.1728,,,,,,19477271232,8,,1027
grafo670.14.txt,,,,,,,2.1117,,,,,,20787,4,,331
grafo6710.81.txt,,,,,,,8.4601,,,,,,4404015,8,,420
grafo6713.48.txt,,,,,,,4.5955,,,,,,548851680,10,,640
grafo6715.28.txt,,,,,,,2.4204,,,,,,2530,4,,236
grafo6722.23.txt,,,,,,,5.4396,,,,,,36540,6,,254
grafo6724.13.txt,,,,,,,5.8174,,,,,,245336,7,,483
grafo6725.37.txt,,,,,,,9.3199,,,,,,64170000,10,,474
grafo6726.13.txt,,,,,,,4.5471,,,,,,1160,4,,198
grafo6736.82.txt,,,,,,,11.3394,,,,,,1132699075200,10,,1085
grafo6753.91.txt,,,,,,,10.1814,,,,,,67380306840,10,,964
grafo6755.28.txt,,,,,,,2.5761,,,,,,313740,6,,406
grafo6758.21.txt,,,,,,,3.7585,,,,,,10092,5,,368
grafo6764.50.txt,,,,,,,6.9380,,,,,,10549754280,9,,799
grafo6769.77.txt,,,,,,,4.2109,,,,,,8932,4,,325
grafo6778.48.txt,,,,,,,8.6040,,,,,,11119080,9,,501
grafo6782.63.txt,,,,,,,7.0485,,,,,,89923200,9,,556
grafo6784.66.txt,,,,,,,5.1536,,,,,,38700,7,,285
grafo6786.54.txt,,,,,,,7.7762,,,,,,283960,7,,472
grafo6788.10.txt,,,,,,,3.5058,,,,,,1258,5,,197
grafo6789.35.txt,,,,,,,5.4600,,,,,,5975160,8,,505
grafo6790.85.txt,,,,,,,6.3298,,,,,,440700,7,,511
grafo6791.13.txt,,,,,,,3.6778,,,,,,5216,4,,257
grafo6793.37.txt,,,,,,,6.7760,,,,,,1620,5,,205
grafo6797.40.txt,,,,,,,5.8393,,,,,,76284180,9,,589
grafo6804.99.txt,,,,,,,3.8511,,,,,,168300,6,,398
grafo6817.15.txt,,,,,,,7.5116,,,,,,1164800,6,,498
grafo6830.11.txt,,,,,,,3.9314,,,,,,250328,5,,516
grafo6831.19.txt,,,,,,,4.0704,,,,,,121716,6,,415
grafo6835.96.txt,,,,,,,2.6338,,,,,,12201,4,,326
grafo6844.11.txt,,,,,,,5.3776,,,,,,186834396,7,,646
grafo6845.65.txt,,,,,,,20.4724,,,,,,6717232984,6,,904
grafo6851.17.txt,,,,,,,13.5691,,,,,,22971560040,10,,824
grafo6855.73.txt,,,,,,,10.1561,,,,,,33415200,10,,443
grafo6860.17.txt,,,,,,,1.9394,,,,,,223136,4,,391
grafo6863.79.txt,,,,,,,10.1890,,,,,,500471625,7,,711
grafo6870.27.txt,,,,,,,16.7105,,,,,,6588881432,8,,848
grafo6874.87.txt,,,,,,,5.6567,,,,,,89821116,7,,768
grafo6879.61.txt,,,,,,,4.5136,,,,,,7441632,8,,480
grafo688.78.txt,,,,,,,5.6247,,,,,,4308752,9,,439
grafo6882.74.txt,,,,,,,3.2303,,,,,,1530,4,,216
grafo6885.71.txt,,,,,,,8.2673,,,,,,2034630,8,,396
grafo6889.59.txt,,,,,,,14.9815,,,,,,1190475888,9,,824
grafo6890.31.txt,,,,,,,36.3803,,,,,,62345035564800,9,,1198
grafo6891.96.txt,,,,,,,4.2037,,,,,,26796,7,,239
grafo6897.18.txt,,,,,,,6.4430,,,,,,51360586242,7,,946
grafo6898.13.txt,,,,,,,16.4943,,,,,,23032516572,9,,1002
grafo690.86.txt,,,,,,,9.2760,,,,,,56133000,10,,480
grafo6907.27.txt,,,,,,,4.7220,,,,,,1056,4,,190
grafo6910.11.txt,,,,,,,5.1995,,,,,,107136,7,,313
grafo6912.12.txt,,,,,,,15.3209,,,,,,61636120000,10,,1010
grafo6915.41.txt,,,,,,,9.2504,,,,,,95839744,9,,710
grafo6918.21.txt,,,,,,,19.6977,,,,,,1610502586,6,,954
grafo6925.79.txt,,,,,,,3.2080,,,,,,247104,7,,434
grafo6938.40.txt,,,,,,,5.7737,,,,,,2136024,9,,426
grafo6943.100.txt,,,,,,,35.1351,,,,,,5937958356000,8,,1205
grafo6950.76.txt,,,,,,,5.9130,,,,,,12116412,9,,522
grafo6959.52.txt,,,,,,,9.6229,,,,,,612983280,10,,588
grafo6961.53.txt,,,,,,,2.2744,,,,,,2610,5,,257
grafo6965.81.txt,,,,,,,11.9399,,,,,,4895606,5,,625
grafo6966.10.txt,,,,,,,4.0129,,,,,,461916,6,,409
grafo6968.82.txt,,,,,,,4.0641,,,,,,68094,4,,405
grafo697.47.txt,,,,,,,3.4950,,,,,,1041536,7,,472
grafo6973.17.txt,,,,,,,7.0402,,,,,,5829719840,8,,829
grafo6978.62.txt,,,,,,,4.0027,,,,,,1989,5,,219
grafo698.15.txt,,,,,,,26.6931,,,,,,233360896000,8,,896
grafo6982.31.txt,,,,,,,13.4342,,,,,,45463151230,8,,900
grafo6983.23.txt,,,,,,,8.1618,,,,,,7334712,8,,451
grafo6988.18.txt,,,,,,,1.3759,,,,,,1846,4,,204
grafo699.50.txt,,,,,,,7.5465,,,,,,120779100,9,,702
grafo6990.73.txt,,,,,,,4.2506,,,,,,170240,7,,400
grafo6997.39.txt,,,,,,,1.4899,,,,,,1520,5,,220
grafo7002.34.txt,,,,,,,9.2582,,,,,,328154112,10,,628
grafo7004.11.txt,,,,,,,52.1084,,,,,,11586537142776,9,,1364
grafo7006.95.txt,,,,,,,7.0082,,,,,,82252800,10,,462
grafo701.98.txt,,,,,,,8.6702,,,,,,191949856,8,,711
grafo7012.67.txt,,,,,,,4.7107,,,,,,10680120,8,,484
grafo7016.99.txt,,,,,,,7.2117,,,,,,1467287136,10,,618
grafo702.77.txt,,,,,,,6.3401,,,,,,99046080,9,,602
grafo7024.83.txt,,,,,,,10.8242,,,,,,118668000,10,,507
grafo7029.18.txt,,,,,,,2.1425,,,,,,89182,5,,422
grafo7030.65.txt,,,,,,,5.8838,,,,,,23548,6,,238
grafo7032.31.txt,,,,,,,7.1176,,,,,,2120580,9,,395
grafo7034.57.txt,,,,,,,18.9611,,,,,,75520199005297308,9,,1556
grafo7037.63.txt,,,,,,,9.5855,,,,,,1313352,8,,376
grafo7039.99.txt,,,,,,,3.9467,,,,,,957,5,,173
grafo704.43.txt,,,,,,,8.6735,,,,,,3339522540,7,,924
grafo7040.90.txt,,,,,,,2.9514,,,,,,51625,6,,310
grafo7047.12.txt,,,,,,,10.7306,,,,,,665016,4,,642
grafo7049.94.txt,,,,,,,3.5428,,,,,,7480,5,,324
grafo705.26.txt,,,,,,,1.9562,,,,,,2929,4,,253
grafo7051.76.txt,,,,,,,12.9710,,,,,,834780874808400,10,,1274
grafo7055.28.txt,,,,,,,17.2998,,,,,,822394168110,10,,1121
grafo706.79.txt,,,,,,,8.3828,,,,,,7865062275,6,,845
grafo7065.52.txt,,,,,,,11.8586,,,,,,597429034752,8,,1158
grafo707.59.txt,,,,,,,2.8407,,,,,,10830,5,,317
grafo7071.43.txt,,,,,,,8.8586,,,,,,163918080,8,,647
grafo7081.43.txt,,,,,,,5.7393,,,,,,113652,6,,315
grafo7084.43.txt,,,,,,,4.1430,,,,,,924,4,,174
grafo709.89.txt,,,,,,,22.7625,,,,,,8474240465398,6,,1253
grafo7091.69.txt,,,,,,,3.8183,,,,,,27900,7,,256
grafo7092.23.txt,,,,,,,9.0543,,,,,,13579395,9,,532
grafo7099.66.txt,,,,,,,13.2270,,,,,,13132740480,10,,909
grafo7107.62.txt,,,,,,,2.0622,,,,,,896,5,,169
grafo7113.51.txt,,,,,,,5.8699,,,,,,29295,7,,263
grafo7118.91.txt,,,,,,,5.9985,,,,,,699825,6,,428
grafo7119.95.txt,,,,,,,31.8811,,,,,,72425456290880,8,,1321
grafo7122.36.txt,,,,,,,2.8216,,,,,,4945,5,,304
grafo7125.72.txt,,,,,,,5.5754,,,,,,247664928,8,,748
grafo7130.58.txt,,,,,,,7.0823,,,,,,65286,5,,485
grafo7132.22.txt,,,,,,,5.5085,,,,,,764787825,10,,623
grafo7133.85.txt,,,,,,,10.1137,,,,,,207222400,10,,535
grafo7141.11.txt,,,,,,,8.6037,,,,,,54432,6,,310
grafo7143.64.txt,,,,,,,23.1692,,,,,,1475517695,7,,807
grafo7146.43.txt,,,,,,,3.8043,,,,,,18900,5,,337
grafo7147.89.txt,,,,,,,8.6294,,,,,,9181674,5,,542
grafo7148.75.txt,,,,,,,9.3400,,,,,,6068924160,8,,758
grafo7151.57.txt,,,,,,,20.0039,,,,,,3142755452430,10,,950
grafo7155.40.txt,,,,,,,17.3234,,,,,,1605613464,7,,787
grafo7156.49.txt,,,,,,,21.2615,,,,,,18938430015,8,,1000
grafo7157.38.txt,,,,,,,3.2112,,,,,,12871712,7,,482
grafo716.81.txt,,,,,,,5.6787,,,,,,8735552,9,,454
grafo7162.12.txt,,,,,,,3.4859,,,,,,30044,7,,241
grafo7166.24.txt,,,,,,,2.7477,,,,,,4088,5,,254
grafo7175.97.txt,,,,,,,7.6958,,,,,,516573396,6,,873
grafo7176.86.txt,,,,,,,7.4243,,,,,,139590,7,,353
grafo7178.57.txt,,,,,,,5.5062,,,,,,9068878,5,,734
grafo7179.29.txt,,,,,,,14.1012,,,,,,15530941020672,10,,1205
grafo718.47.txt,,,,,,,3.3733,,,,,,2001,4,,227
grafo7188.82.txt,,,,,,,3.8412,,,,,,858,5,,150
grafo7202.27.txt,,,,,,,28.5748,,,,,,448490131956,9,,988
grafo7207.26.txt,,,,,,,8.9155,,,,,,2618352,9,,398
grafo7210.20.txt,,,,,,,1.9806,,,,,,1767,4,,188
grafo7212.32.txt,,,,,,,15.5842,,,,,,316034553501810,8,,1601
grafo7219.35.txt,,,,,,,7.8458,,,,,,3135132,8,,410
grafo7223.75.txt,,,,,,,5.1896,,,,,,54180,6,,278
grafo7226.14.txt,,,,,,,4.3688,,,,,,8109882,9,,490
grafo7235.89.txt,,,,,,,9.0729,,,,,,7711200,8,,512
grafo7236.59.txt,,,,,,,22.4793,,,,,,2415644495535,10,,1108
grafo7238.14.txt,,,,,,,6.8368,,,,,,1160640,8,,342
grafo7240.33.txt,,,,,,,3.1361,,,,,,1058123,5,,445
grafo7241.10.txt,,,,,,,5.1502,,,,,,53760,7,,278
grafo7244.41.txt,,,,,,,7.3812,,,,,,32313528,8,,576
grafo7245.73.txt,,,,,,,3.6520,,,,,,2754,5,,192
grafo7247.40.txt,,,,,,,19.9738,,,,,,248638887315,10,,1004
grafo7249.32.txt,,,,,,,11.6583,,,,,,9917391,8,,456
grafo7250.27.txt,,,,,,,4.7728,,,,,,58464,6,,295
grafo7252.81.txt,,,,,,,16.3175,,,,,,85099145600,10,,760
grafo7255.49.txt,,,,,,,6.0952,,,,,,1173457880,10,,608
grafo7259.76.txt,,,,,,,10.9498,,,,,,1618176,8,,380
grafo726.87.txt,,,,,,,4.3131,,,,,,68200,5,,550
grafo7264.52.txt,,,,,,,7.2827,,,,,,52444800,6,,605
grafo7267.80.txt,,,,,,,8.5741,,,,,,1104840,8,,371
grafo7269.72.txt,,,,,,,2.4681,,,,,,918,5,,165
grafo727.24.txt,,,,,,,20.5442,,,,,,38188920,5,,764
grafo7270.58.txt,,,,,,,10.3679,,,,,,92534400,8,,766
grafo7272.56.txt,,,,,,,7.7246,,,,,,9616936056,8,,741
grafo7277.17.txt,,,,,,,17.1940,,,,,,54843963,6,,769
grafo7278.66.txt,,,,,,,3.1998,,,,,,1976,4,,213
grafo7279.33.txt,,,,,,,15.4678,,,,,,88115398800,9,,918
grafo7282.23.txt,,,,,,,5.1056,,,,,,217464,7,,401
grafo7292.38.txt,,,,,,,7.8302,,,,,,286440,6,,385
grafo7295.35.txt,,,,,,,26.2873,,,,,,4520202169340,9,,1196
grafo7299.82.txt,,,,,,,3.8441,,,,,,3552,5,,247
grafo7301.36.txt,,,,,,,9.5940,,,,,,39764088000,10,,747
grafo7304.11.txt,,,,,,,5.7369,,,,,,38676,5,,497
grafo7305.22.txt,,,,,,,7.1388,,,,,,570024,9,,321
grafo7306.24.txt,,,,,,,6.7714,,,,,,266112,7,,338
grafo7313.12.txt,,,,,,,5.0938,,,,,,236160,6,,463
grafo7314.21.txt,,,,,,,10.0334,,,,,,852478328,8,,740
grafo7316.26.txt,,,,,,,11.6872,,,,,,1774920843,9,,892
grafo7318.87.txt,,,,,,,15.7244,,,,,,1282086112,6,,768
grafo7322.23.txt,,,,,,,8.7434,,,,,,962083584,10,,593
grafo7327.10.txt,,,,,,,2.2026,,,,,,3008,5,,238
grafo7328.57.txt,,,,,,,2.8309,,,,,,896,4,,179
grafo7329.54.txt,,,,,,,2.9622,,,,,,2220,4,,241
grafo7337.30.txt,,,,,,,10.9351,,,,,,7382823084,10,,891
grafo7338.67.txt,,,,,,,2.7871,,,,,,5800,5,,277
grafo7339.81.txt,,,,,,,4.6138,,,,,,1736904,7,,474
grafo734.56.txt,,,,,,,7.4358,,,,,,9581085,7,,593
grafo7342.18.txt,,,,,,,5.3794,,,,,,1462,4,,192
grafo7343.97.txt,,,,,,,6.2071,,,,,,120960,7,,392
grafo7344.86.txt,,,,,,,4.2111,,,,,,2532775,4,,492
grafo7345.21.txt,,,,,,,8.5569,,,,,,426202560,10,,647
grafo7351.57.txt,,,,,,,5.5732,,,,,,12792,5,,408
grafo7353.57.txt,,,,,,,12.8445,,,,,,55531723520,10,,1022
grafo7359.79.txt,,,,,,,8.0183,,,,,,3828570476640,10,,1052
grafo7360.41.txt,,,,,,,3.8028,,,,,,58128,4,,401
grafo7364.10.txt,,,,,,,7.7177,,,,,,1133730,7,,569
grafo7367.30.txt,,,,,,,9.1086,,,,,,757108505,7,,832
grafo7369.29.txt,,,,,,,20.3029,,,,,,251942608082880,9,,1375
grafo7372.93.txt,,,,,,,4.8343,,,,,,209880,6,,354
grafo7373.49.txt,,,,,,,3.9126,,,,,,302290,7,,381
grafo7377.53.txt,,,,,,,4.4949,,,,,,317688,6,,344
grafo7382.34.txt,,,,,,,5.5988,,,,,,42108,6,,279
grafo7384.96.txt,,,,,,,4.3694,,,,,,92160,6,,290
grafo7385.94.txt,,,,,,,14.6581,,,,,,25166664,5,,731
grafo739.46.txt,,,,,,,8.1170,,,,,,960678432,9,,717
grafo7392.18.txt,,,,,,,4.0016,,,,,,400416,7,,456
grafo7401.63.txt,,,,,,,7.6650,,,,,,1953504,9,,401
grafo7405.85.txt,,,,,,,3.9709,,,,,,144129,5,,480
grafo741.88.txt,,,,,,,16.0403,,,,,,624834347130,10,,809
grafo7411.34.txt,,,,,,,3.3222,,,,,,52456,5,,347
grafo7416.47.txt,,,,,,,8.6283,,,,,,219794400,9,,688
grafo7425.83.txt,,,,,,,14.6237,,,,,,1793073480,7,,774
grafo7431.48.txt,,,,,,,13.9032,,,,,,121558327800,10,,854
grafo7432.71.txt,,,,,,,3.1074,,,,,,754,5,,162
grafo7438.76.txt,,,,,,,3.8292,,,,,,141960,6,,359
grafo7442.56.txt,,,,,,,10.1910,,,,,,8274240,6,,643
grafo7444.23.txt,,,,,,,12.8010,,,,,,6702470577,8,,983
grafo7448.59.txt,,,,,,,6.6350,,,,,,99528,6,,375
grafo7449.94.txt,,,,,,,7.6597,,,,,,9744000,8,,463
grafo745.30.txt,,,,,,,5.8532,,,,,,64560,5,,467
grafo7450.55.txt,,,,,,,11.0475,,,,,,11058120,6,,693
grafo7454.100.txt,,,,,,,13.1734,,,,,,450607800,10,,722
grafo7455.88.txt,,,,,,,14.5186,,,,,,67188057390,10,,977
grafo7459.74.txt,,,,,,,3.9254,,,,,,1634,5,,194
grafo746.89.txt,,,,,,,3.1051,,,,,,2835,4,,241
grafo7461.60.txt,,,,,,,5.8919,,,,,,91800,6,,362
grafo7462.87.txt,,,,,,,31.2504,,,,,,3194719309301520,9,,1543
grafo7463.35.txt,,,,,,,14.8367,,,,,,181882983,4,,718
grafo7468.98.txt,,,,,,,11.5431,,,,,,1297920,9,,353
grafo747.96.txt,,,,,,,5.2412,,,,,,6079320,5,,504
grafo7471.12.txt,,,,,,,2.7379,,,,,,35475,7,,276
grafo7473.29.txt,,,,,,,7.4704,,,,,,19393344,6,,702
grafo7481.98.txt,,,,,,,3.1792,,,,,,580534188,5,,753
grafo7485.97.txt,,,,,,,4.0734,,,,,,9765,4,,276
grafo7489.93.txt,,,,,,,7.5662,,,,,,7149480460,5,,902
grafo7491.16.txt,,,,,,,2.5140,,,,,,17920,5,,397
grafo7496.97.txt,,,,,,,5.6098,,,,,,34382400,9,,595
grafo7497.14.txt,,,,,,,4.2043,,,,,,5394,5,,285
grafo7498.32.txt,,,,,,,6.2100,,,,,,116282880,8,,606
grafo7504.100.txt,,,,,,,10.6831,,,,,,1440487552,8,,644
grafo7505.67.txt,,,,,,,3.7126,,,,,,23925,6,,259
grafo7506.75.txt,,,,,,,6.7317,,,,,,5844567360,8,,721
grafo751.82.txt,,,,,,,16.8245,,,,,,178317117825912,10,,1318
grafo7515.61.txt,,,,,,,6.1923,,,,,,569262909600,9,,775
grafo7528.48.txt,,,,,,,3.1944,,,,,,924,5,,184
grafo753.81.txt,,,,,,,3.6761,,,,,,21870,7,,244
grafo7530.81.txt,,,,,,,5.3824,,,,,,102431936,9,,527
grafo7532.41.txt,,,,,,,5.6909,,,,,,26784,7,,260
grafo7533.69.txt,,,,,,,5.7062,,,,,,3829896,7,,629
grafo7534.25.txt,,,,,,,2.5630,,,,,,1080,4,,181
grafo7537.56.txt,,,,,,,3.1816,,,,,,891280,6,,444
grafo7538.26.txt,,,,,,,3.0094,,,,,,126654,5,,510
grafo7549.51.txt,,,,,,,6.4406,,,,,,2440,4,,253
grafo7550.45.txt,,,,,,,4.1399,,,,,,77168,5,,489
grafo7551.26.txt,,,,,,,6.5936,,,,,,150024,7,,349
grafo7554.20.txt,,,,,,,1.5235,,,,,,850,4,,166
grafo7560.40.txt,,,,,,,15.0198,,,,,,67400088,7,,700
grafo7561.55.txt,,,,,,,6.2055,,,,,,2666250,8,,423
grafo757.37.txt,,,,,,,5.4043,,,,,,11280303,6,,552
grafo7572.59.txt,,,,,,,7.5465,,,,,,751680,8,,312
grafo7577.42.txt,,,,,,,54.2867,,,,,,237134713194720,10,,1435
grafo7578.81.txt,,,,,,,4.0564,,,,,,2320,4,,251
grafo7581.24.txt,,,,,,,5.8350,,,,,,4350240,7,,563
grafo7583.20.txt,,,,,,,5.3923,,,,,,14246400,9,,491
grafo7584.43.txt,,,,,,,3.8413,,,,,,729,4,,152
grafo7586.11.txt,,,,,,,3.0695,,,,,,6970,5,,339
grafo7589.43.txt,,,,,,,3.6407,,,,,,8800,5,,395
grafo759.24.txt,,,,,,,3.4352,,,,,,9696,4,,330
grafo7591.65.txt,,,,,,,5.7255,,,,,,75582,7,,340
grafo7598.34.txt,,,,,,,10.4620,,,,,,3413618970300,10,,877
grafo7604.55.txt,,,,,,,2.3503,,,,,,1760,5,,212
grafo7608.87.txt,,,,,,,11.2397,,,,,,187671900,5,,720
grafo7614.98.txt,,,,,,,7.9904,,,,,,66129048,10,,486
grafo7617.44.txt,,,,,,,7.8746,,,,,,40672482732,10,,844
grafo7627.81.txt,,,,,,,10.7732,,,,,,166649490,10,,531
grafo7629.32.txt,,,,,,,13.5417,,,,,,14507423420,10,,864
grafo7632.50.txt,,,,,,,20.2191,,,,,,840326046,5,,826
grafo7633.47.txt,,,,,,,4.3886,,,,,,2996,5,,225
grafo7635.13.txt,,,,,,,10.3329,,,,,,260620124160,10,,1158
grafo7638.34.txt,,,,,,,4.0232,,,,,,899,4,,173
grafo7640.15.txt,,,,,,,35.0745,,,,,,12107478168720,10,,1063
grafo7641.73.txt,,,,,,,3.9313,,,,,,19584,5,,423
grafo7648.22.txt,,,,,,,13.0399,,,,,,5814888352000,10,,1194
grafo765.94.txt,,,,,,,7.8278,,,,,,20835480960,10,,842
grafo7655.95.txt,,,,,,,7.3961,,,,,,179652600,8,,651
grafo7660.27.txt,,,,,,,6.5838,,,,,,1812096,8,,380
grafo7662.81.txt,,,,,,,15.3440,,,,,,44261817600,10,,913
grafo7664.100.txt,,,,,,,30.5615,,,,,,49924784731821120,10,,1462
grafo7665.32.txt,,,,,,,12.1624,,,,,,2406747,5,,710
grafo7668.29.txt,,,,,,,39.7153,,,,,,1026323866688850,7,,1436
grafo7669.48.txt,,,,,,,1.3040,,,,,,1881,4,,208
grafo7673.81.txt,,,,,,,8.1552,,,,,,90272,7,,318
grafo7679.61.txt,,,,,,,5.1326,,,,,,63336,7,,332
grafo7681.58.txt,,,,,,,4.6103,,,,,,6232,4,,316
grafo7686.27.txt,,,,,,,10.0119,,,,,,221284224,7,,738
grafo7692.59.txt,,,,,,,7.4084,,,,,,3433936012,8,,767
grafo770.92.txt,,,,,,,2.5657,,,,,,841,4,,171
grafo7701.57.txt,,,,,,,11.0435,,,,,,103244763,5,,793
grafo7705.37.txt,,,,,,,7.9271,,,,,,55862,6,,327
grafo7706.11.txt,,,,,,,11.8522,,,,,,1501808,6,,634
grafo7710.100.txt,,,,,,,4.5800,,,,,,44590,6,,289
grafo7711.22.txt,,,,,,,3.6679,,,,,,7942,5,,367
grafo7712.98.txt,,,,,,,16.9920,,,,,,83571360,7,,717
grafo7713.63.txt,,,,,,,14.7947,,,,,,2364346064223,10,,1054
grafo7716.34.txt,,,,,,,9.3150,,,,,,1396395,9,,395
grafo7718.19.txt,,,,,,,4.3677,,,,,,5580,5,,300
grafo7719.96.txt,,,,,,,8.9000,,,,,,1545544,6,,609
grafo772.64.txt,,,,,,,18.4001,,,,,,108917965312,10,,957
grafo7720.64.txt,,,,,,,8.0017,,,,,,349763100,6,,792
grafo7722.100.txt,,,,,,,2.8025,,,,,,45900,6,,273
grafo7729.42.txt,,,,,,,3.2096,,,,,,945,5,,191
grafo7733.24.txt,,,,,,,2.2181,,,,,,3354,4,,291
grafo7743.31.txt,,,,,,,4.5490,,,,,,2408,5,,252
grafo7748.50.txt,,,,,,,3.6912,,,,,,8036,4,,303
grafo7749.20.txt,,,,,,,11.5460,,,,,,26464704,8,,621
grafo7750.91.txt,,,,,,,6.2324,,,,,,6766,5,,264
grafo7751.65.txt,,,,,,,4.7177,,,,,,3886284,7,,443
grafo7753.41.txt,,,,,,,12.6501,,,,,,1419884544,8,,731
grafo7755.11.txt,,,,,,,7.0029,,,,,,164052,7,,362
grafo7757.35.txt,,,,,,,9.6066,,,,,,36844500,10,,434
grafo7759.10.txt,,,,,,,11.2697,,,,,,1149705144,8,,668
grafo7768.80.txt,,,,,,,4.1594,,,,,,800040,7,,466
grafo7773.41.txt,,,,,,,3.6475,,,,,,1300,5,,189
grafo7779.26.txt,,,,,,,13.6719,,,,,,91357523136,9,,1006
grafo7782.48.txt,,,,,,,22.2262,,,,,,874730918016,9,,1257
grafo7784.65.txt,,,,,,,19.7004,,,,,,1409954375988,7,,966
grafo7785.72.txt,,,,,,,8.1512,,,,,,267584,6,,342
grafo7789.18.txt,,,,,,,4.1355,,,,,,1120,5,,186
grafo7790.26.txt,,,,,,,10.3109,,,,,,8933653,5,,674
grafo7791.31.txt,,,,,,,5.7445,,,,,,190632,7,,352
grafo7792.74.txt,,,,,,,4.2165,,,,,,1360,5,,207
grafo7796.62.txt,,,,,,,3.5906,,,,,,14514,5,,279
grafo7799.44.txt,,,,,,,6.5921,,,,,,2047864,8,,439
grafo7800.19.txt,,,,,,,8.2332,,,,,,306161856,10,,617
grafo7802.78.txt,,,,,,,7.0810,,,,,,3306150,9,,465
grafo7805.91.txt,,,,,,,9.9654,,,,,,32471880,10,,451
